image_type,rank,block,block_row,block_col,t,age,A_hat,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower_pointwise,ci_upper_pointwise,confidence_level,ci_method,n_success,local_support_pairs,support_ok
roi,1,11,5,2,0.12,25.32,-0.343841075905414,-0.31171969111643083,0.03212138478898319,0.2608547873425359,-0.8269406408016334,0.23114351516188783,0.95,percentile,500,272,True
roi,1,12,6,2,0.12,25.32,0.3830565680904969,0.37336821400966197,-0.009688354080834904,0.1784479921564763,0.04630019353642414,0.7325586669275848,0.95,percentile,500,272,True
roi,1,1,1,1,0.13,25.93,-0.2907164169386381,-0.2515720707185059,0.03914434622013219,0.3962530987414724,-0.9799879342936164,0.5075946307153268,0.95,percentile,500,272,True
roi,1,2,2,1,0.13,25.93,0.5417894314529367,0.488957608574369,-0.05283182287856769,0.3688920616773179,-0.22994463703420462,1.1880220087970885,0.95,percentile,500,272,True
roi,1,3,3,1,0.13,25.93,-0.12015578763519917,-0.07442480133867775,0.04573098629652142,0.28955994648417543,-0.5737248289170495,0.5505467194264742,0.95,percentile,500,272,True
roi,1,4,4,1,0.13,25.93,-0.010526963112301913,0.015357830184398725,0.02588479329670064,0.2939435161033171,-0.515796618221011,0.684220364617284,0.95,percentile,500,272,True
roi,1,5,5,1,0.13,25.93,0.15251619045264841,0.11881444138336168,-0.03370174906928673,0.2183828494940668,-0.39118429217905476,0.4930328642493854,0.95,percentile,500,272,True
roi,1,6,6,1,0.13,25.93,0.21807932349940268,0.2476988411374753,0.029619517638072634,0.2266932749343598,-0.1771592242184618,0.7058285428258801,0.95,percentile,500,272,True
roi,1,7,1,2,0.13,25.93,0.05685782715857937,0.09784708461469252,0.04098925745611315,0.25815933188675133,-0.4037616473416594,0.640109663839516,0.95,percentile,500,272,True
roi,1,8,2,2,0.13,25.93,-0.0326428932591454,-0.06599418925352021,-0.033351295994374815,0.3161489282066223,-0.7415793800697267,0.4685123188365305,0.95,percentile,500,272,True
roi,1,9,3,2,0.13,25.93,0.6834612531435725,0.717069428982215,0.03360817583864251,0.36429724721908424,0.10497513476102209,1.5258639456235146,0.95,percentile,500,272,True
roi,1,10,4,2,0.13,25.93,-0.8766175449043111,-0.8832366375684871,-0.006619092664176041,0.365015648876208,-1.695968147803546,-0.23576566687603032,0.95,percentile,500,272,True
roi,1,11,5,2,0.13,25.93,-0.36575081035101353,-0.33484398005952726,0.030906830291486276,0.2544269476689587,-0.8412052545096145,0.19632575489111095,0.95,percentile,500,272,True
roi,1,12,6,2,0.13,25.93,0.3881081426307876,0.3804522954256894,-0.007655847205098154,0.17559026471409836,0.059523525859944484,0.7314159924687467,0.95,percentile,500,272,True
roi,1,1,1,1,0.14,26.54,-0.28032103051391916,-0.24065427599051156,0.039666754523407594,0.38670206648603334,-0.9497005749919077,0.4992975050447206,0.95,percentile,500,272,True
roi,1,2,2,1,0.14,26.54,0.5251421150150083,0.47217527176460167,-0.052966843250406626,0.36068840205391284,-0.22568435722874686,1.156155356626894,0.95,percentile,500,272,True
roi,1,3,3,1,0.14,26.54,-0.1127043065229373,-0.0674993719285812,0.045204934594356094,0.2810377291521954,-0.5562472593825976,0.5338318527896075,0.95,percentile,500,272,True
roi,1,4,4,1,0.14,26.54,-0.0034303797886971674,0.02192144441356255,0.025351824202259718,0.2859062364448824,-0.49856055044467645,0.6813478977864198,0.95,percentile,500,272,True
roi,1,5,5,1,0.14,26.54,0.135891731549459,0.1023785419225056,-0.03351318962695339,0.21327629282294214,-0.381753982524931,0.46687928447875354,0.95,percentile,500,272,True
roi,1,6,6,1,0.14,26.54,0.2297775148784472,0.2600279992437922,0.030250484365345026,0.22166393840350448,-0.1593097174992749,0.7080383773184961,0.95,percentile,500,272,True
roi,1,7,1,2,0.14,26.54,0.05917650031319949,0.10009606866561462,0.04091956835241513,0.2530852395150338,-0.39505797096045014,0.6276970084017339,0.95,percentile,500,272,True
roi,1,8,2,2,0.14,26.54,-0.0404653409884314,-0.07188394739851553,-0.03141860641008413,0.3082850631414219,-0.7377318138987182,0.44862240835208145,0.95,percentile,500,272,True
roi,1,9,3,2,0.14,26.54,0.6821066696867291,0.712218957599697,0.03011228791296794,0.35731644664245304,0.11343003155121814,1.5035766747045494,0.95,percentile,500,272,True
roi,1,10,4,2,0.14,26.54,-0.8873558277621698,-0.8917137440562882,-0.0043579162941184135,0.3575335834587882,-1.6868836054872673,-0.25706762973239233,0.95,percentile,500,272,True
roi,1,11,5,2,0.14,26.54,-0.3871043564670068,-0.35737307638762483,0.029731280079381972,0.24851065779424264,-0.8701793926633624,0.15629303730684585,0.95,percentile,500,272,True
roi,1,12,6,2,0.14,26.54,0.39280727429194945,0.38716364665806685,-0.0056436276338825975,0.1729536139236406,0.06593114502527234,0.7330879615593237,0.95,percentile,500,272,True
roi,1,1,1,1,0.15,27.15,-0.27028965060495075,-0.23001458914332992,0.040275061461620826,0.37734422194601785,-0.9203542280694124,0.49242864600708175,0.95,percentile,500,272,True
roi,1,2,2,1,0.15,27.15,0.508909343642568,0.45573778741058046,-0.05317155623198755,0.3528407872988625,-0.23176538040485334,1.1372007932835462,0.95,percentile,500,272,True
roi,1,3,3,1,0.15,27.15,-0.10551187652515759,-0.060774247389539154,0.044737629135618434,0.2729048432239076,-0.5316717119812533,0.5172697105173073,0.95,percentile,500,272,True
roi,1,4,4,1,0.15,27.15,0.0034028919698021417,0.028310481257414123,0.02490758928761198,0.2781919363430443,-0.47413183296707745,0.6675146351648017,0.95,percentile,500,272,True
roi,1,5,5,1,0.15,27.15,0.11965977524342052,0.0862572598652333,-0.03340251537818721,0.20855205144739825,-0.37224096740359164,0.44198268492409093,0.95,percentile,500,272,True
roi,1,6,6,1,0.15,27.15,0.2408103953288941,0.27172507752579744,0.030914682196903354,0.21686004855131674,-0.13848133270524166,0.7056318637362342,0.95,percentile,500,272,True
roi,1,7,1,2,0.15,27.15,0.06170772639983623,0.10260717852943067,0.04089945212959444,0.2481267795815319,-0.380510284482374,0.6157158363356257,0.95,percentile,500,272,True
roi,1,8,2,2,0.15,27.15,-0.04788525901869324,-0.07740926248766915,-0.029524003468975907,0.30069612872222273,-0.732902569156901,0.4238115854862354,0.95,percentile,500,272,True
roi,1,9,3,2,0.15,27.15,0.6801760980972451,0.706818548441834,0.026642450344588897,0.3504805566359199,0.11788429919195784,1.480881893778164,0.95,percentile,500,272,True
roi,1,10,4,2,0.15,27.15,-0.8974848925727326,-0.8995918587440063,-0.0021069661712737053,0.35036225511433805,-1.6722414881679684,-0.2737247547572415,0.95,percentile,500,272,True
roi,1,11,5,2,0.15,27.15,-0.40794348404573616,-0.3793575000319898,0.028585984013746346,0.24312386173327477,-0.8984394940551025,0.13751123402511406,0.95,percentile,500,272,True
roi,1,12,6,2,0.15,27.15,0.3971794595403369,0.3935306991930609,-0.0036487603472760144,0.1705394845963019,0.0675263639823996,0.7353400979105252,0.95,percentile,500,272,True
roi,1,1,1,1,0.16,27.759999999999998,-0.25967787826628547,-0.21825243659487523,0.04142544167141024,0.3680409721037853,-0.8927791642490369,0.48305602455746993,0.95,percentile,500,273,True
roi,1,2,2,1,0.16,27.759999999999998,0.4927371300632255,0.43905874202897405,-0.053678388034251456,0.34533048439452346,-0.24045012298608326,1.1150657368610322,0.95,percentile,500,273,True
roi,1,3,3,1,0.16,27.759999999999998,-0.0984030351814533,-0.054035887841818314,0.04436714733963498,0.2650041453530166,-0.5106273821473669,0.4998370750240548,0.95,percentile,500,273,True
roi,1,4,4,1,0.16,27.759999999999998,0.010233790725915702,0.03483365339606986,0.024599862670154155,0.2706626686240748,-0.44482638982765527,0.6501758734733364,0.95,percentile,500,273,True
roi,1,5,5,1,0.16,27.759999999999998,0.1037607975497928,0.07035667691409186,-0.03340412063570093,0.20420697907194013,-0.3721326105835781,0.413751211688267,0.95,percentile,500,273,True
roi,1,6,6,1,0.16,27.759999999999998,0.25108079166705444,0.2826513452764268,0.03157055360937239,0.21210842600136226,-0.12538246812186638,0.7053392759721425,0.95,percentile,500,273,True
roi,1,7,1,2,0.16,27.759999999999998,0.06513353085658745,0.10633999839054194,0.04120646753395449,0.2432865383027484,-0.36120871735115045,0.6042557659914303,0.95,percentile,500,273,True
roi,1,8,2,2,0.16,27.759999999999998,-0.055361018945383124,-0.0832496951029087,-0.02788867615752557,0.29339020324607024,-0.7187798529537509,0.39614144021028314,0.95,percentile,500,273,True
roi,1,9,3,2,0.16,27.759999999999998,0.6780159877483202,0.7014239343312428,0.023407946582922667,0.3440229105243616,0.129275537567681,1.4486891186723578,0.95,percentile,500,273,True
roi,1,10,4,2,0.16,27.759999999999998,-0.907508219839852,-0.9076992764631506,-0.0001910566232986577,0.34374082037469605,-1.6563697803702393,-0.2841408751261074,0.95,percentile,500,273,True
roi,1,11,5,2,0.16,27.759999999999998,-0.4286985642654199,-0.4016674181166837,0.027031146148736196,0.23837511147366006,-0.9199720057359876,0.09822208147576439,0.95,percentile,500,273,True
roi,1,12,6,2,0.16,27.759999999999998,0.40107464970869616,0.3994815340904058,-0.0015931156182903417,0.16821383922028044,0.07330740615408933,0.7290434128992167,0.95,percentile,500,273,True
roi,1,1,1,1,0.17,28.37,-0.24961121918154341,-0.20715519599815155,0.04245602318339187,0.35898081987531355,-0.8659329740720554,0.47367598562489227,0.95,percentile,500,273,True
roi,1,2,2,1,0.17,28.37,0.47703385195591286,0.4228627599217838,-0.054171092034129065,0.3382201289676529,-0.24691038333697857,1.0931335382311114,0.95,percentile,500,273,True
roi,1,3,3,1,0.17,28.37,-0.09156589553993437,-0.047550503869734494,0.044015391670199876,0.25759730588751295,-0.5023152040755957,0.48268341250359414,0.95,percentile,500,273,True
roi,1,4,4,1,0.17,28.37,0.0167075518651934,0.0410007302074482,0.024293178342254796,0.26354480381172785,-0.4137261185243916,0.6328092639823506,0.95,percentile,500,273,True
roi,1,5,5,1,0.17,28.37,0.088369322533158,0.05495884132794834,-0.03341048120520966,0.2002312385106611,-0.3749702460873173,0.3925834239694953,0.95,percentile,500,273,True
roi,1,6,6,1,0.17,28.37,0.2608070446345462,0.29309174381533165,0.03228469918078547,0.20765260137122563,-0.10583205192779262,0.7028718855080233,0.95,percentile,500,273,True
roi,1,7,1,2,0.17,28.37,0.06864161084234607,0.11009720682503071,0.04145559598268464,0.23858026829190507,-0.3442400670416723,0.5992314493165054,0.95,percentile,500,273,True
roi,1,8,2,2,0.17,28.37,-0.06241833749134841,-0.08867168489225871,-0.0262533474009103,0.2864181408096423,-0.7075367602668312,0.37950572863581844,0.95,percentile,500,273,True
roi,1,9,3,2,0.17,28.37,0.6752777779254503,0.6954237085013206,0.02014593057587033,0.3376896633699704,0.14087521032647335,1.4147310120378742,0.95,percentile,500,273,True
roi,1,10,4,2,0.17,28.37,-0.9168313523818498,-0.9149924834251337,0.0018388689567160332,0.3374215797696193,-1.647388912592656,-0.29996628275584236,0.95,percentile,500,273,True
roi,1,11,5,2,0.17,28.37,-0.44874384311901455,-0.4230831265370322,0.02566071658198238,0.2341796657594282,-0.9247355785829475,0.05723059253113215,0.95,percentile,500,273,True
roi,1,12,6,2,0.17,28.37,0.40472266434740317,0.4051904238242579,0.0004677594768547344,0.1661737200981484,0.08256820427890862,0.7367228204404079,0.95,percentile,500,273,True
roi,1,1,1,1,0.18,28.98,-0.24003449629468826,-0.19660657564354822,0.04342792065114004,0.35014998166848715,-0.8363012770651915,0.4650485436980354,0.95,percentile,500,273,True
roi,1,2,2,1,0.18,28.98,0.46176253079376506,0.4070912320673791,-0.05467129872638593,0.3315234026855215,-0.2535042345196723,1.0567783688597836,0.95,percentile,500,273,True
roi,1,3,3,1,0.18,28.98,-0.08498299535507943,-0.0412885042667096,0.04369449108836983,0.25068826680974027,-0.48271508201498037,0.47608175846425643,0.95,percentile,500,273,True
roi,1,4,4,1,0.18,28.98,0.022856820220771,0.046877715459954776,0.024020895239183777,0.25682209169738884,-0.38430633599263514,0.6221531192408897,0.95,percentile,500,273,True
roi,1,5,5,1,0.18,28.98,0.07344418349273,0.039986975092166505,-0.0334572084005635,0.19663118328467194,-0.373774566439435,0.37938183315909046,0.95,percentile,500,273,True
roi,1,6,6,1,0.18,28.98,0.27002304107421043,0.3030743016203087,0.03305126054609825,0.20348445187722042,-0.08802754956977431,0.7045295540096185,0.95,percentile,500,273,True
roi,1,7,1,2,0.18,28.98,0.0722237506882235,0.11388730018300501,0.041663549494781515,0.23401443949576817,-0.3325379305469848,0.595418298165945,0.95,percentile,500,273,True
roi,1,8,2,2,0.18,28.98,-0.0690847940355891,-0.09370589011946386,-0.02462109608387475,0.2797956055843483,-0.7005986109691918,0.3709744800922041,0.95,percentile,500,273,True
roi,1,9,3,2,0.18,28.98,0.6720011073980758,0.6888769876583151,0.01687588026023923,0.33151631051718183,0.14999307615775473,1.3809559540020238,0.95,percentile,500,273,True
roi,1,10,4,2,0.18,28.98,-0.9255033109583325,-0.9215633596409996,0.003939951317332935,0.3314356221098613,-1.6299036354909888,-0.32569421089267686,0.95,percentile,500,273,True
roi,1,11,5,2,0.18,28.98,-0.46813335254581534,-0.4437103583354275,0.02442299421038785,0.23054263699796665,-0.9401351767002962,0.01590665515178328,0.95,percentile,500,273,True
roi,1,12,6,2,0.18,28.98,0.4081326000867654,0.41064963380168873,0.0025170337149233446,0.16440611188055326,0.09381609910287846,0.7372013131122521,0.95,percentile,500,273,True
roi,1,1,1,1,0.19,29.59,-0.23090072318607388,-0.18652399698962038,0.0443767261964535,0.3415409214635769,-0.8038759635231215,0.45683452309587713,0.95,percentile,500,273,True
roi,1,2,2,1,0.19,29.59,0.4468906575057903,0.39169917650191804,-0.05519148100387228,0.32525679251840417,-0.25952982983609907,1.0154278464370323,0.95,percentile,500,273,True
roi,1,3,3,1,0.19,29.59,-0.07863842618958264,-0.0352273889306799,0.04341103725890274,0.24429172028362864,-0.4667215706680406,0.47363907944041317,0.95,percentile,500,273,True
roi,1,4,4,1,0.19,29.59,0.028709820140337176,0.05251114554870142,0.023801325408364243,0.25049289257602536,-0.36262290632143923,0.6114965609398356,0.95,percentile,500,273,True
roi,1,5,5,1,0.19,29.59,0.05894976348091964,0.02538514860645304,-0.0335646148744666,0.19341800597355982,-0.3865393332626961,0.3608719444519236,0.95,percentile,500,273,True
roi,1,6,6,1,0.19,29.59,0.2787593050657707,0.31262627880245886,0.03386697373668818,0.19960359968117578,-0.07380065471105056,0.7016630090417252,0.95,percentile,500,273,True
roi,1,7,1,2,0.19,29.59,0.07587286293038259,0.1177135975060509,0.04184073457566831,0.22959588942133655,-0.31637301509469307,0.5920221303088509,0.95,percentile,500,273,True
roi,1,8,2,2,0.19,29.59,-0.07538516746699302,-0.098380459212482,-0.022995291745488977,0.27354329569192914,-0.6967805676152545,0.3653911358131487,0.95,percentile,500,273,True
roi,1,9,3,2,0.19,29.59,0.6682213365397422,0.6818322438844924,0.013610907344750123,0.3255345733395569,0.14502871729596337,1.356635103787855,0.95,percentile,500,273,True
roi,1,10,4,2,0.19,29.59,-0.9335676534309629,-0.9274835152897432,0.006084138141219775,0.3258125515939924,-1.616215152164371,-0.34037512897470945,0.95,percentile,500,273,True
roi,1,11,5,2,0.19,29.59,-0.48691491723751934,-0.46363192453701213,0.02328299270050721,0.2274741058046293,-0.9636257372240088,-0.02395512326059203,0.95,percentile,500,273,True
roi,1,12,6,2,0.19,29.59,0.4113139397751811,0.41586084201027185,0.004546902235090744,0.16290317313087324,0.10535960481769079,0.7386609449228503,0.95,percentile,500,273,True
roi,1,1,1,1,0.2,30.200000000000003,-0.2221695981990865,-0.17684543396243532,0.04532416423665117,0.3331502223564761,-0.7742486752662157,0.4533744367109483,0.95,percentile,500,273,True
roi,1,2,2,1,0.2,30.200000000000003,0.4323895124410637,0.3766502817585489,-0.055739230682514795,0.3194385503984578,-0.2650371889623408,0.9941642028054694,0.95,percentile,500,273,True
roi,1,3,3,1,0.2,30.200000000000003,-0.07251769223272721,-0.02934897560752905,0.04316871662519815,0.2384283979294485,-0.45888830519580914,0.48215851888360184,0.95,percentile,500,273,True
roi,1,4,4,1,0.2,30.200000000000003,0.03429110929888173,0.05793571268073588,0.023644603381854146,0.2445633844165718,-0.3460695214994765,0.5985687538575691,0.95,percentile,500,273,True
roi,1,5,5,1,0.2,30.200000000000003,0.0448550696710624,0.01111065968256561,-0.03374440998849679,0.19060410008808615,-0.40383950039301536,0.3386452742552454,0.95,percentile,500,273,True
roi,1,6,6,1,0.2,30.200000000000003,0.2870433518393991,0.32177302985689127,0.03472967801749216,0.19601349586976208,-0.060003998909088495,0.7000813815514407,0.95,percentile,500,273,True
roi,1,7,1,2,0.2,30.200000000000003,0.0795827954681894,0.12157686932662187,0.04199407385843247,0.22533206720258234,-0.3004075044765023,0.5888558715664416,0.95,percentile,500,273,True
roi,1,8,2,2,0.2,30.200000000000003,-0.08134175196404868,-0.102720645374337,-0.021378893410288327,0.26768480507860487,-0.6795630365694331,0.34737865408782415,0.95,percentile,500,273,True
roi,1,9,3,2,0.2,30.200000000000003,0.6639700948546963,0.6743301467268817,0.010360051872185472,0.3197739492365171,0.14512738910892786,1.3361126598103443,0.95,percentile,500,273,True
roi,1,10,4,2,0.2,30.200000000000003,-0.9410632057466328,-0.9328109367891494,0.008252268957483433,0.3205807097487875,-1.6034274352590199,-0.3584516010087775,0.95,percentile,500,273,True
roi,1,11,5,2,0.2,30.200000000000003,-0.5051310218660368,-0.4829150945087069,0.022215927357329857,0.22498503183606802,-0.9736776023134388,-0.05097986201680034,0.95,percentile,500,273,True
roi,1,12,6,2,0.2,30.200000000000003,0.41427622528757935,0.42083028385902493,0.006554058571445587,0.16166003321489736,0.11432291857695662,0.7449134932966452,0.95,percentile,500,273,True
roi,1,1,1,1,0.21,30.81,-0.21380632761418011,-0.16752249468893698,0.04628383292524313,0.3249775028578691,-0.7436674705313684,0.4521797253278053,0.95,percentile,500,273,True
roi,1,2,2,1,0.21,30.81,0.41823361296421824,0.361914322691444,-0.056319290272774214,0.31408799837287826,-0.2716311895469077,0.9732277984359664,0.95,percentile,500,273,True
roi,1,3,3,1,0.21,30.81,-0.06660757935847009,-0.023638017565097515,0.04296956179337257,0.23312250958682204,-0.4488166737434664,0.4777339896224109,0.95,percentile,500,273,True
roi,1,4,4,1,0.21,30.81,0.03962217543080827,0.06317831408535972,0.023556138654551452,0.23904434067711983,-0.32946107032333843,0.5957111369360816,0.95,percentile,500,273,True
roi,1,5,5,1,0.21,30.81,0.031132999386782594,-0.002870184255119975,-0.034003183641902565,0.18820147209035687,-0.42046332091417005,0.32325801518412683,0.95,percentile,500,273,True
roi,1,6,6,1,0.21,30.81,0.29490000312328335,0.3305377244783051,0.035637721355021745,0.1927196762153656,-0.04673742078952288,0.7055365579818377,0.95,percentile,500,273,True
roi,1,7,1,2,0.21,30.81,0.0833481766095506,0.12547657602165396,0.04212839941210336,0.22123104346738454,-0.29277300364934455,0.5859018438814471,0.95,percentile,500,273,True
